西元年,單位,總發電量_全國(數值),抽蓄水力_全國(數值),火力_全國(數值),火力_燃煤_全國(數值),火力_燃油_全國(數值),火力_燃氣_全國(數值),核能_全國(數值),再生能源_全國(數值),再生能源_慣常水力_全國(數值),再生能源_地熱_全國(數值),再生能源_太陽光電_全國,再生能源_風力_全國,再生能源_生質能_全國,再生能源_廢棄物_全國,總發電量_台電,抽蓄水力_台電,火力_台電,火力_燃煤_台電,火力_燃油_台電,火力_燃氣_台電,核能_台電,再生能源_台電,再生能源_慣常水力_台電,再生能源_地熱_台電,再生能源_太陽光電_台電,再生能源_風力_台電,總發電量_民營電廠,火力_民營電廠,火力_燃煤_民營電廠,火力_燃氣_民營電廠,再生能源_民營電廠,再生能源_慣常水力_民營電廠,再生能源_地熱_民營電廠,再生能源_太陽光電_民營電廠,再生能源_風力_民營電廠,總發電量_自用發電設備,火力_自用發電設備,火力_燃煤_自用發電設備,火力_燃油_自用發電設備,火力_燃氣_自用發電設備,再生能源_自用發電設備,再生能源_慣常水力_自用發電設備,再生能源_地熱_自用發電設備,再生能源_太陽光電_自用發電設備,再生能源_風力_自用發電設備,再生能源_生質能_自用發電設備,再生能源_廢棄物_自用發電設備
2004,百萬度,218396.6319,3345.689424,168975.8897,115331.464,17485.68133,36158.74431,39490.065,6584.987801,3209.869181,0,0.584,25.252811,348.523683,3000.758126,140372.5709,3345.689424,94340.10514,61979.08213,11383.42131,20977.6017,39490.065,3196.711326,3183.881422,0,0,12.829904,35404.20405,35378.21629,21099.77289,14278.4434,25.987759,25.987759,0,0,0,42619.85695,39257.56824,32252.609,6102.260024,902.699211,3362.288716,0,0,0.584,12.422907,348.523683,3000.758126
2005,百萬度,227512.2501,3838.51825,176160.7789,120044.189,17200.78167,38915.80819,39972.008,7540.944946,4071.373596,0,0.96,91.300426,323.477933,3053.832991,147466.595,3838.51825,99551.53094,65769.88165,10919.57281,22862.07648,39972.008,4104.537834,4027.543073,0,0,76.994761,37564.4264,37520.59588,21971.5475,15549.04837,43.830523,43.830523,0,0,0,42481.22865,39088.65206,32302.75987,6281.208863,504.68333,3392.576589,0,0,0.96,14.305665,323.477933,3053.832991
2006,百萬度,235530.1255,3910.666721,184005.1126,124048.8035,19846.58705,40109.72207,39870.4978,7743.848403,4088.350767,0,1.457,276.074732,321.292219,3056.673685,156172.6496,3910.666721,108189.1453,68793.98803,14465.00274,24930.15453,39870.4978,4202.339778,4028.148429,0,0,174.191349,37025.99107,36875.63699,22190.82345,14684.81353,150.354085,60.202338,0,0,90.151747,42331.48483,38940.33029,33063.99198,5381.584308,494.754002,3391.15454,0,0,1.457,11.731636,321.292219,3056.673685
2007,百萬度,243116.584,3932.70126,190319.9108,128462.8145,16823.8627,45033.23356,40539.16,8324.811924,4417.549905,0,2.18,439.534507,302.267458,3163.280054,161152.6489,3932.70126,112082.2893,70657.37768,12198.48095,29226.43063,40539.16,4598.49837,4322.035413,0,0,276.462957,37643.4425,37395.02604,22342.97881,15052.04722,248.416463,95.514492,0,0,152.901971,44320.49256,40842.59547,35462.45802,4625.381745,754.755704,3477.897091,0,0,2.18,10.169579,302.267458,3163.280054
2008,百萬度,238305.3653,3467.1645,185752.2817,122201.7908,15038.68669,48511.80412,40826.8596,8259.059513,4305.105175,0,4.473143,588.265167,272.488611,3088.727417,162044.7045,3467.1645,113317.124,69218.3003,11446.32579,32652.49787,40826.8596,4433.556408,4160.770365,0,0.096286,272.689757,36930.9875,36480.25678,21361.03796,15119.21883,450.730713,144.33481,0,0,306.395903,39329.67331,35954.90092,31622.45259,3592.360907,740.08742,3374.772392,0,0,4.376857,9.179507,272.488611,3088.727417
2009,百萬度,230037.1593,3305.104383,177351.401,120667.9636,9402.803989,47280.63344,41571.1288,7809.525073,3748.28819,0,9.112535,786.635449,229.349499,3036.1394,150129.5847,3305.104383,101280.1047,64304.68525,6126.430248,30848.98916,41571.1288,3973.246853,3601.469201,0,0.098128,371.679524,40172.42793,39618.93004,23906.52618,15712.40386,553.497892,146.818989,0,0,406.678903,39735.14668,36452.36635,32456.75219,3276.373741,719.240413,3282.780328,0,0,9.014407,8.277022,229.349499,3036.1394
2010,百萬度,247058.8669,3060.998999,193729.4208,122352.7243,11130.82776,60245.86875,41628.6891,8639.75803,4194.101306,0,21.727004,1026.337795,270.037639,3127.554286,165008.7279,3060.998999,115726.6246,64902.22066,8254.656848,42569.74714,41628.6891,4592.415205,4073.351615,0,3.860211,515.203379,41422.66198,40801.0752,24070.03063,16731.04457,621.58678,120.749691,0,0,500.837089,40627.47702,37201.72098,33380.47303,2876.170908,945.077044,3425.756045,0,0,17.866793,10.297327,270.037639,3127.554286
2011,百萬度,252167.0142,2902.108,198161.3544,124467.9542,9487.809297,64205.59088,42116.4908,8987.061008,3999.726499,0,61.622537,1492.676671,236.091082,3196.944219,170066.8748,2902.108,120353.4812,67896.79258,7307.676672,45149.01198,42116.4908,4694.794786,3883.184434,0,8.643787,802.966565,42280.37038,41480.57386,23225.54048,18255.03338,799.79652,116.542065,0,0,683.254455,39819.76901,36327.29931,33345.62116,2180.132625,801.54552,3492.469702,0,0,52.97875,6.455651,236.091082,3196.944219
2012,百萬度,250373.4248,2936.9005,196352.0868,122436.7759,7623.246376,66292.06455,40421.7298,10662.7077,5669.557962,0,159.869831,1413.468482,242.070117,3177.741305,172749.5734,2936.9005,123128.8641,67500.06116,5659.842872,49968.96008,40421.7298,6262.078962,5512.326012,0,13.207962,736.544988,40059.54798,39233.98284,23680.67685,15553.30599,825.565141,157.23195,0,0,668.333191,37564.30344,33989.23984,31256.03785,1963.403504,769.798489,3575.063594,0,0,146.661869,8.590303,242.070117,3177.741305
2013,百萬度,252340.8145,3187.087,196656.2216,121449.09,6818.130974,68389.00064,41639.36,10858.1459,5422.889721,0,321.096236,1640.007611,228.480687,3245.671649,171278.2242,3187.087,120414.1437,63813.0316,5275.254669,51325.85738,41639.36,6037.633572,5272.801374,0,16.75795,748.074248,40531.54141,39491.84219,23077.62944,16414.21275,1039.699224,150.088347,0,5.815811,883.795066,40531.04884,36750.23573,34558.42892,1542.876305,648.930504,3780.813108,0,0,298.522475,8.138297,228.480687,3245.671649
2014,百萬度,259963.9354,3121.17,204528.7247,123444.7017,8013.868246,73070.15474,42388.975,9925.065701,4317.861918,0,528.762129,1500.484383,252.466956,3325.490315,176094.8672,3121.17,125672.1448,64167.106,6603.513718,54901.52504,42388.975,4912.577449,4183.094093,0,22.947054,706.536302,41626.40709,40684.86258,23107.24916,17577.61342,941.544509,134.767825,0,19.851495,786.925189,42242.66112,38171.71738,36170.34658,1410.354528,591.01627,4070.943743,0,0,485.96358,7.022892,252.466956,3325.490315
2015,百萬度,258141.8877,3034.955741,208156.9788,117158.8009,11989.15284,79009.02506,36471.1206,10478.83255,4470.146125,0,850.267948,1525.235707,248.990692,3384.192078,175674.4255,3034.955741,131068.0982,60084.90161,10687.78756,60295.40902,36471.1206,5100.250922,4358.533735,0,25.248007,716.46918,42322.53312,41381.87292,23126.53717,18255.33576,940.660199,111.61239,0,29.824561,799.223248,40144.9291,35707.00767,33947.36211,1301.365281,458.280282,4437.921429,0,0,795.19538,9.543279,248.990692,3384.192078
2016,百萬度,264107.657,3293.665,216419.8745,121224.994,11891.26974,83303.61075,31661.3626,12732.75483,6562.040858,0,1109.00465,1457.101846,208.055706,3396.551765,181164.2765,3293.665,139144.4169,65259.7316,10447.92435,63436.76097,31661.3626,7064.83194,6395.868458,0,23.225684,645.737798,43407.34544,42401.39657,22921.92713,19479.46944,1005.948868,166.1724,0,35.969501,803.806967,39536.03506,34874.06105,33043.33531,1443.345396,387.380339,4661.974017,0,0,1049.809465,7.557081,208.055706,3396.551765
2017,百萬度,270256.4066,3333.677,232107.8864,127949.4583,12716.73386,91441.69428,22445.5308,12369.31242,5446.814787,0,1667.452949,1722.458624,191.58537,3341.00069,187715.597,3333.677,155864.0507,73239.13365,11595.33088,71029.58613,22445.5308,6072.338503,5302.422095,0,24.142739,745.773669,43695.36905,42512.97736,22580.78586,19932.1915,1182.391698,144.392692,0,69.769411,968.229595,38845.4406,33730.85838,32129.53876,1121.402977,479.916651,5114.582219,0,0,1573.540799,8.45536,191.58537,3341.00069
2018,百萬度,275539.159,3370.774,231837.0348,131256.6513,8171.399992,92408.98352,27678.3122,12653.03798,4481.644615,0.001473,2703.658418,1709.487194,191.649309,3566.596967,190027.2029,3370.774,153859.6368,74794.53629,6750.636925,72314.46358,27678.3122,5118.479864,4334.156988,0,31.748106,752.57477,41951.09442,40791.90884,21177.6501,19614.25874,1159.185581,147.487627,0,84.740034,926.95792,43560.86172,37185.48919,35284.46492,1420.763067,480.261201,6375.372531,0,0.001473,2587.170278,29.954504,191.649309,3566.596967
2019,百萬度,274193.566,3208.101,223395.8356,126400.7986,5849.564597,91145.47242,32323.432,15266.19734,5544.795913,0.756709,4017.030993,1892.231711,176.520869,3634.86114,187944.7633,3208.101,146066.6639,71320.56543,4557.867326,70188.23111,32323.432,6346.566391,5416.741064,0,149.904538,779.920789,42580.25431,41231.69896,20727.81601,20503.88295,1348.555345,128.054849,0,137.480581,1083.019915,43668.54841,36097.47281,34352.41718,1291.697271,453.358363,7571.075599,0,0.756709,3729.645874,29.291007,176.520869,3634.86114
2020,百萬度,279999.5501,3158.91689,230214.2804,125907.4018,4419.615503,99887.26309,31440.24503,15186.10777,3019.152286,1.911729,6074.673743,2308.871786,211.75387,3569.744357,191100.1101,3158.91689,152523.0119,70151.20079,3137.562525,79234.24862,31440.24503,3977.93628,2925.687398,0,258.36739,793.881492,44850.00329,42567.21201,22314.15021,20253.0618,2282.791283,93.1534,0,696.597628,1493.040255,44049.43667,35124.05646,33442.05082,1282.052978,399.952662,8925.380208,0.311488,1.911729,5119.708725,21.950039,211.75387,3569.744357
2021,百萬度,291033.2264,3184.025,242530.3217,128840.4162,5331.105042,108358.8004,27787.94758,17530.93214,3474.662535,9.07384501,7970.190533,2270.78386,201.707471,3604.513894,196677.4406,3184.025,161116.1547,73435.00328,4057.441651,83623.70973,27787.94758,4589.313306,3376.530353,0,412.51055,800.272403,47758.34583,44561.60999,20301.92294,24259.68704,3196.735838,96.951505,9.06641001,1626.749216,1463.968705,46597.44003,36852.55704,35103.48999,1273.663391,475.403658,9744.882996,1.180677,0.007435,5930.930767,6.542752,201.707471,3604.513894
2022,百萬度,288184.8055,3062.193,237484.0594,121028.621,4449.502724,112005.9357,23754.82399,23883.72915,5836.502664,25.00771,10675.32192,3577.472272,164.296272,3605.128316,195780.5002,3062.193,161748.9137,71921.68731,3586.105066,86241.12132,23754.82399,7214.569473,5701.21866,0,406.5358,1106.815013,50878.26289,45664.4582,20845.55025,24818.90795,5213.804692,129.298088,22.81949,2597.503594,2464.183518,41526.04249,30070.6875,28261.38339,863.397658,945.906457,11455.35499,5.985916,2.18822,7671.282523,6.473741,164.296272,3605.128316
2023,百萬度,282427.6533,3051.126,234579.1451,119173.4188,3776.127381,111629.5989,17801.95228,26995.42985,3963.022166,23.164354,12909.73597,6238.286529,244.180945,3617.03988,181388.8029,3051.126,155347.7519,67970.02816,3146.363375,84231.36034,17801.95228,5187.972707,3882.041703,1.985169,398.782777,905.163058,56604.70324,47388.71483,21154.85626,26233.85856,9215.98841,75.851787,15.865862,3791.555555,5332.715205,44434.14716,31842.67843,30048.53442,629.764006,1164.380003,12591.46873,5.128676,5.313323,8719.397641,0.408266,244.180945,3617.03988
2024,百萬度,289173.3528,3075.312228,240001.1391,113315.5354,4182.208323,122503.3954,12180.27576,33916.62575,4208.168168,26.740734,15295.93143,10509.81145,237.716117,3638.257854,178719.4509,3075.312228,157998.6298,63567.6664,3538.816567,90892.14684,12180.27576,5465.233133,4070.369572,4.765892,407.486616,982.611053,64193.5599,49946.48944,19820.99357,30125.49587,14247.07046,133.695451,12.249293,4576.201848,9524.92387,46260.34199,32056.01983,29926.8754,643.391756,1485.752676,14204.32216,4.103145,9.725549,10312.24297,2.276528,237.716117,3638.257854
